product_id,title,price_num,discount_rate,product_rating,product_rating_count,bsr_category_norm,best_subcat_name,best_subcat_rank,bsr_rank,is_fba,has_aplus,image_count,bullet_count,bought_count_number_clean
B07YPY9Q6G,"8 Inch Japanese Knife, Hand Forged 5 Layers High Carbon 9CR18MOV Steel Rosewood Handle Chef Knife, Ultra Sharp Durable Professional Kitchen Knife, A Thoughtful Christmas Gift for Dad/Mom",49.99,0.2857551078725531,4.6,2633,kitchen & dining,Chef's Knives,20.0,7203.0,1,1,9,5,
B0F9XX89GN,"Santoku Knife 7 Inch, Japanese Chef Knife with Ultra Sharp Hollow Edge, High Carbon Steel Forged Professional Kitchen Knives with Ergonomic Pakkawood Handle and Sheath, Gift Box",20.99,0.36374658987572,4.7,69,kitchen & dining,Santoku Knives,51.0,80666.0,1,1,9,5,
B07KQ3GDBW,"TUO Nakiri Knife 6.5"" Japanese Vegetable Cleaver, Chef Knife for Kitchen Vegetable Chopping, German High Carbon Stainless Steel, Ergo Pakkawood Handle",29.99,0.4541317801237713,4.7,1771,kitchen & dining,Usuba & Nakiri Knives,16.0,58686.0,1,1,9,5,
B0009MGN3W,"HENCKELS Classic Razor-Sharp 3-Piece Kitchen Knife Set, Chef Knife, Paring Knife, Utility Knife, German Engineered Informed by 100+ Years of Mastery, Stainless Steel",104.95,,4.7,1504,kitchen & dining,Chef's Knives,99.0,32784.0,1,1,9,8,
B0F98MJFRR,imarku Cleaver Knife 7 Inch & Black Knife Set,121.99,0.0,0.0,0,,,,,1,1,9,1,
B0B656458S,"Meat Cleaver Knife 7.4 Inch, Ultra Sharp Chinese Chef's Knives, Full-tang Chopping Knife, 30Cr13 Steel Blade Thickness 2.5 mm, TJ SEGA Series TC1707",9.99,0.888987665296144,4.6,1303,kitchen & dining,Chinese Chef's Knives & Cleavers,1.0,17576.0,1,1,9,5,
B0FM3217M3,"Knife Block Set with Two-stage Sharpener, 14-Piece | Razor Sharp Japanese Stainless Steel Kitchen Knives with Ergonomic Handles",199.99,0.2779883750315896,4.9,46,kitchen & dining,Block Knife Sets,150.0,44078.0,0,1,9,7,
B0D9LS46J5,"Sunnecko Gyuto Chef Knife 8 Inch, Damascus Kitchen Knife Japanese Chefs Knife Vg10 High Carbon Stainless Steel Kiritsuke Knife",79.99,0.0,4.6,96,kitchen & dining,Gyutou Knives,7.0,91500.0,1,1,9,5,
B0DFH166MK,"8.27 Inch Japanese Chef Knife, 210MM Black Forged Japanese Knife with Red Sandalwood and Eboy Wood Handle, Gyuto Chefs Knives with Premium Gift Box (WA Series)",47.99,0.2000333388898149,4.5,292,kitchen & dining,Chef's Knives,131.0,42867.0,1,1,9,5,
B0F1N3QFGR,"Magnetic Knife Block 13 x 10 Inches, imarku Magnetic Knife Holder Rack for Kitchen Counter, Double Sided Magnet Knife Storage Stand with Knife Sharpener, Brown",37.99,0.4572081725960851,4.8,67,kitchen & dining,Knife Blocks,85.0,49142.0,1,1,9,6,
B0F66QBCDW,"Knife Set Premium, Japanese 15 Pcs High Carbon Stainless Steel Kitchen Knife Block Set with Sharpener, Razor Sharp Knives Set for Kitchen with Natural Wood Block, Long-Lasting Edge",119.95,0.40022001100055,4.8,42,kitchen & dining,Block Knife Sets,144.0,41574.0,1,1,9,6,
B0FG2QWKYC,"imarku Magnetic Knife Holder for Wall - 16 Inch Acacia Wood Magnetic Knife Strip with Powerful Magnet, Knife Magnetic Strip for Kitchen Utensil Organizer with 4 Hooks, Natural Acacia",35.99,0.0,4.2,83,kitchen & dining,Magnetic Knife Strips,152.0,278624.0,1,1,9,5,
B0FQV9D497,Damascus Chef Knife - Haugo 8 Inch Kitchen Knife with Japanese VG10 Steel Core - Full Tang Handle - Ultra Sharp Professional Cooking Knife - Ronin Series - Gift Box,39.98,0.4287755393627661,4.7,76,kitchen & dining,Chef's Knives,209.0,28647.0,1,1,9,5,
B0C1BFMFLZ,"SHAN ZU Knife Set 16 pcs, Japanese Kitchen Knife with Block High Carbon Stainless Steel Ultra Sharp Knife for Kitchen, Professional Chef Knife Set with Sharpener",169.99,0.1500075003750187,4.5,997,kitchen & dining,Chef's Knives,44.0,15453.0,1,1,9,5,
B0CJRQXTZ6,"imarku Damascus Chef Knife, 8 Inch Japanese Kitchen Knife, Powder Steel Forged Super Sharp Knife for Collection, Chef's Knives with Unique Design Wood Handle, Christmas Gifts for Men and Women",129.99,0.0,4.0,32,kitchen & dining,Chef's Knives,2265.0,560767.0,1,1,9,5,
B0F1FCZDYD,"Huusk Japanese Kitchen Knife Set - 2-Piece Professional Chef Knives Set for Kitchen, Hand Forged Nakiri Vegetable Chopping Knife, Meat Cleaver Knife Set for Meat Cutting, Father's Day Gifts for Men",25.19,0.4000952607763753,4.6,100,kitchen & dining,Chef's Knives,85.0,27814.0,1,1,9,5,
B0FX8D4RCC,"imarku Knife Kitchen Sets, Japanese Stainless Steel 14 Pcs Knife Block Set,Chef Knives with Built-in Sharpener, Dishwasher Safe, Non-Slip Ergonomic Handle,Deba Knife for Fish, Essential Home Gift",174.99,0.3682443409509368,4.7,201,kitchen & dining,Deba Knives,2.0,38066.0,1,1,9,5,
B0CYC9CDT8,"Huusk Knives from Japan, Nakiri Knife Japanese, 7 Inch Vegetable Cleaver, Hand Forged Kitchen Knives, High Carbon Steel Cooking Chef Knife with Gift Box, Christmas Gifts for Men Women",34.99,0.128735059760956,4.5,160,kitchen & dining,Usuba & Nakiri Knives,98.0,227974.0,1,1,9,5,
B0FJFH1YBD,Purple Dragon Camping Fixed Blade Knife with Sheath-6 Inch Outdoor Knife-Full Tang 440C Steel Bushcraft Knife with Redwood Handle-Outdoor Gear Christmas Gift for Men and Women,27.99,0.3000750187546887,4.6,14,sports & outdoors,Camping Fixed-Blade Knives,54.0,35624.0,1,1,9,5,
B0G367DW1L,imarku 14 Pcs Knife Block Set and 8 Inch Kitchen Knife Ultra Sharp Damascus Chef Knife,119.99,0.0,0.0,0,,,,,0,1,9,5,
B0DLKGFSRJ,"Astercook Knife Set Kitchen with Block and Dual Sharpener Full Tang 15 Pcs German Stainless Steel Knives Dishwasher Safe Kitchen Utensils Set with Anti-slip Ergonomic Handle, Elegant White",79.99,0.2157074222963035,4.6,261,kitchen & dining,Block Knife Sets,68.0,20334.0,1,1,9,5,
B0DDKPMVHX,"imarku Nakiri Knife Meat Cleaver, Razor Sharp 7 Inch Chef Knife Japanese Stainless Steel Vegetable Kitchen Knife with Ergonomic Handle for Home, Birthday Gifts for Women and Men",39.89,0.2020404080816163,4.6,843,kitchen & dining,Chinese Vegetable Knives,2.0,62027.0,1,1,9,5,
B0FGXNGH5P,"SHAN ZU 8 Inch Japanese Chef Knife, 9 Layers 10Cr15MoV High Carbon Steel Professional Kitchen Knife, Sharp Cooking Knife with Ergonomic Red Sandalwood Handle, Meat Cutting Sashimi Kiritsuke Knife",39.99,0.5000625078134766,4.9,39,kitchen & dining,Sashimi Knives,2.0,17068.0,1,1,9,5,
B07X4G5427,"Knife Set, 8 Piece German Stainless Steel Hollow Handle Manual Knife Sharpener Forged Kitchen Knives Set with Oak Wooden Block Gift",39.99,0.1304631441617743,4.5,488,kitchen & dining,Block Knife Sets,309.0,94083.0,1,1,9,5,
B0CGVG79PS,"2025 Upgraded Nakiri Chef Knife Japanese Professional 7 Inch Sharp Meat Cleaver Kitchen Knives for Chopping Vegetable and Cooking, High Carbon Stainless Steel Asian Chopping Chefs Knife",24.28,0.1325473383351195,4.8,396,kitchen & dining,Usuba & Nakiri Knives,25.0,89492.0,1,1,9,5,
B0G2M7ZCRG,imarku Japanese Chef Knife Magnetic Knife Holder for Wall,54.99,0.0,0.0,0,,,,,1,1,9,5,
B0DRV79TZJ,"Nakiri Knife - 7” Razor Sharp Vegetable Cleaver, High Carbon Steel Kitchen Knife,Multipurpose Japanese Chef Knife for Meat Chopping with Premium Pakkawood Handle, Gift box and Sheath",24.49,0.7278586509612179,4.7,127,kitchen & dining,Usuba & Nakiri Knives,15.0,55992.0,1,1,9,5,
B0G2LW7GMB,imarku 7 Inch Cleaver Knife 16 Inch Magnetic Knife Holder for Wall,57.12,0.0,0.0,0,,,,,1,1,9,5,
B0FC6KMLJW,"imarku Steak Knives Set of 6, 9-Inch Serrated Steak Knife Set, Japanese High Carbon Stainless Steel, Razor-Sharp Blades with Gift Box",69.99,,4.6,226,kitchen & dining,Steak Knife Sets,341.0,164768.0,1,1,9,5,
B07BN5MZBW,"HENCKELS Solution Razor-Sharp 12-pc Knife Set, Chef Knife, Bread Knife, Steak Knife, German Engineered Informed by 100+ Years of Mastery,Walnut",78.97,,4.3,3155,kitchen & dining,,,8044.0,1,1,9,8,
B005P0OLA0,"Mercer Culinary Millennia 8-Piece Knife Roll Set, Black Handles",125.0,0.0078577664894038,4.7,1381,kitchen & dining,Block Knife Sets,207.0,60338.0,1,1,5,5,
B0C9QNK6HR,"imarku Steak Knives, Steak Knives Set of 8, Serrated Steak Knife Set with Pakkawood Ergonomic Handle, Japanese HC Steel Steak Knife and Gift Box, Best Gift for Christmas&Thanksgiving",99.99,0.0,4.5,1129,kitchen & dining,Steak Knives,31.0,57901.0,1,1,9,5,
B0DYNMSMRP,"imarku Non Stick Frying Pans, Nonstick Cast Iron Skillets 3 Pcs & imarku Knife Set,15 PCS Kitchen Knife Set With Block",209.98,0.0,0.0,0,,,,,0,1,9,5,
B0F6BLXH4Q,"3.5 Inch Paring Knife – German Stainless Steel, Ergonomic Ivory White Handle, Minimalist Small Kitchen Knife for Peeling & Cutting, Ideal Gift for Chefs, Cooks",16.99,,4.6,127,kitchen & dining,Paring Knives,116.0,44238.0,1,1,9,5,
B09QYH1781,"Huusk Meat Cleaver Knife, Hand Forged Butcher Knife for Meat Cutting, Full Tang Viking Knives with Sheath, Japanese Chef Knives for Outdoor Cooking, Camping, BBQ, Christmas Gift for Man and Women",32.99,0.5286469495642234,4.7,2098,kitchen & dining,Meat Cleavers,10.0,13544.0,1,1,9,5,
B004LNGPXS,"Wakoli EDIB 4-Piece Damascus Knife Set – Professional Chef Knives Set with VG10 Core Blades, 67-Layer Damascus Steel and Ergonomic Pakkawood Handles – Premium Kitchen Knives in Elegant Gift Box",169.0,0.0,4.8,5627,kitchen & dining,Chef's Knives,89.0,14359.0,0,1,9,5,
B0FYFXX7GP,"imarku 14-Piece Knife Block Set, Knife Set with Block and Build-in Sharpener, Japanese Stainless Steel Knife Set for Lasting Sharpness, Dishwasher Safe, Black",179.99,0.3333456794696099,5.0,4,kitchen & dining,Block Knife Sets,423.0,135599.0,1,1,9,6,
B0FKB92VRS,8 inch Japanese Gyuto Chef Knife，HC Steel Home Essentials Sharp Kitchen knife，Professional Hand Forged Cooking Knife，Knives for cooking and chopping，Gifts for chef，Gifts for Mom/Dad,15.12,0.050251256281407,4.6,15,kitchen & dining,Chef's Knives,295.0,79093.0,1,1,9,5,
B0FNWWWM3R,"Emojoy Damascus Brisket Slicing Knife, 12"" Carving Knife with Japanese Steel, Olive Wood Handle, Luxury Wooden Gift Box, Razor Sharp for Meat & Turkey",33.99,0.6531278701908357,4.7,54,kitchen & dining,Carving Knives,29.0,58202.0,1,1,9,5,
B09521GB44,"Kitchen perfection Handmade Meat Cleaver Knife For Meat Cutting - Professional 7"" Serbian Chef Knife – Made of High Carbon Steel – Hand Sharpen Butcher Knife w/Canvas Sheath, Unique Gifts For Men",66.49,0.0500071438776968,4.5,665,kitchen & dining,Chef's Knives,139.0,17666.0,1,1,9,5,
B085XYC5L5,"imarku Steak Knives Set of 6, Japanese HC Steel Premium Serrated Steak Knife Set with Ergonomic Handle and Gift Box, Home Essential, Best Chrismas Gifts for Women and Men",69.99,,4.5,1129,kitchen & dining,Steak Knives,31.0,57900.0,1,1,9,5,
B0FR46S7XW,"imarku Halloween Pumpkin Carving Kit Tools, 10 PCS Professional Carving Knife with Unique Storage Bag and 25 PCS Pumpkin Carving Stencils, Stainless Carving Set for Halloween Decor, Home Essentials",24.99,,5.0,6,kitchen & dining,Carving Sets,282.0,485900.0,1,1,8,5,
B0F58HLDNR,"KYOKU 4pc Knife Set, Kage Series Japanese Kitchen Knife Set with Chef Utility Santoku Nakiri Knife, Professional Japanese Style Knives for Chopping Slicing Mincing with Sheaths & Gift Box",74.99,0.4967114093959732,4.5,78,kitchen & dining,Santoku Knives,68.0,33391.0,1,1,9,5,
B0FBX4HGT3,"imarku Knife Set with Knife Block, 14-Piece High Carbon Stainless Steel Kitchen Knives with Built-in Sharpener, Dishwasher Safe,Ideal for Home or Wedding Gifts",,,4.5,145,kitchen & dining,Kitchen Knife Sets,1666.0,323284.0,1,1,9,5,
B091HDQRVN,"imarku Paring Knife - Paring Knives, 3.5 Inch Small Kitchen Knifes - Japanese SUS440A Stainless Steel Fruit Knife, Ergonomic Pakkawood Handle, Ultra Sharp Blade, Unique Gifts for Men and Women",29.99,0.4118454598940969,4.6,2733,kitchen & dining,Paring Knives,31.0,15155.0,1,1,9,5,
B0F9XVDV1M,"imarku Serrated Bread Knife,10-Inch German HC Stainless Steel of Slicer, Professional Grade Serrated Edge Cake Knife Bread Cutter for homemade Crusty, Best Birthday Gifts for Family and Friends",30.38,0.5252383184872637,5.0,40,kitchen & dining,Bread Knives,180.0,49437.0,1,1,9,5,
B000J1BI3I,ZWILLING Twin Signature 3-pc Starter Knife Set,123.05,,4.7,1953,kitchen & dining,Block Knife Sets,104.0,27199.0,1,1,9,5,
B07BK2RSMR,"KYOKU Samurai Series - 7"" Cleaver Knife - Full Tang - Japanese Style High Carbon Steel Kitchen Knives - Pakkawood Handle with Mosaic Pin - with Sheath & Case",38.49,0.3000545553737043,4.6,3896,kitchen & dining,Chef's Knives,68.0,6493.0,1,1,9,5,
B0G2LYTHV7,imarku BS Japanese Chef Knife Magnetic Knife Holder for Wall 16 Inch,54.99,0.0,0.0,0,,,,,1,1,9,5,
B0DRJGDM69,8 Inch Professional Chef Knife - German Steel Blade with G10 Handle & Full-Tang Construction - Outdoor Kitchen & Survival Gyuto Design - Knife For Men,58.99,,4.6,163,kitchen & dining,Chef's Knives,145.0,37943.0,1,1,9,5,
B0F99RSKXB,imarku Knife Block Set & Pots and Pans Set,349.99,0.0,0.0,0,,,,,1,1,9,2,
B0FLNDWFL8,"imarku Steak Knives Set of 6, Japanese HC Steel Premium Serrated Steak Knife Set&imarku Acacia Wood Magnetic Knife Block 12 x 10 Inches",59.99,0.0,5.0,1,,,,,1,1,9,5,
B0DGKMT54C,"HOSHANHO 5 Pieces Knife Set, Professional Powder Steel Chef Knife Set, Ultra Sharp Japanese Kitchen Knives Set with Ergonomic Pakkawood Handle",89.99,0.5000277793210735,4.6,258,kitchen & dining,Block Knife Sets,84.0,15066.0,1,1,9,5,
B0FR1NHMJQ,"Livtek Knife Set with Block - Kitchen Knife Set German High-Carbon Stainless Steel with Built-in Sharpener - Full Tang Ergonomic Handle - Anti-Rust & Ultra Sharp - 15-Piece Set, Galaxy Series",107.99,0.1000083340278356,4.8,60,kitchen & dining,Block Knife Sets,80.0,20662.0,1,1,9,5,
B09YQY517H,"Brewin CHEFILOSOPHI Japanese Chef Knife Set 5 PCS with Elegant Red Pakkawood Handle Ergonomic Design,Professional Ultra Sharp Kitchen Knives for Cooking High Carbon Stainless Steel",29.99,0.4000800160032007,4.7,2221,kitchen & dining,Chef's Knives,7.0,3794.0,1,1,9,5,
B0FL1K7LJT,"HENCKELS x EMERIL Lagasse The Nola Collection Razor-Sharp German 5.5-inch Hollow Edge Santoku Knife, Made in Company-Owned German Factory with Special Formula Steel perfected for almost 300 Years",36.98,0.0752688172043012,4.5,31,kitchen & dining,Santoku Knives,35.0,62898.0,1,1,9,6,
B0DGL3FDWX,"HOSHANHO Fillet Knife 7 Inch, Razor Sharp Boning Knife for Meat Poultry Chicken Cutting, Japanese High Carbon Powder Steel Fish Knives with Flexible Blade and Pakkawood Handle",27.59,0.5322936090862859,4.7,265,kitchen & dining,Fillet Knives,7.0,36007.0,1,1,9,5,
B0DNF1F2HG,"Japanese Chef Knife, 8 Inch Damascus Kitchen Knife with VG10 Steel Core, Professional Black Forged Kitchen Knives with Ergonomic Handle, Leather Sheath & Luxury Gift Box, Cooking Gifts for Men Women",99.98,0.3334222281485433,4.6,171,kitchen & dining,Chef's Knives,40.0,12924.0,1,1,9,5,
B000PS2XI4,"Mercer Culinary M22608 Millennia Black Handle, 8-Inch, Chef's Knife",20.05,,4.8,43842,kitchen & dining,Bread Knives,1.0,111.0,1,1,9,6,
B0C7G4NDN9,"imarku Knife Set - 15PCS Kitchen Knife Set Japanese High Carbon Stainless Steel Knives Set for Kitchen, Dishwasher Safe Ultra Sharp Professional Chef Well Balance Knife Block Set, Black",99.99,0.3750234389649354,4.6,1960,kitchen & dining,Block Knife Sets,108.0,30224.0,1,1,9,5,
B0CKYZ4LV3,"HOSHANHO 3.75 inch Paring Knife, Japanese High Carbon Stainless Steel Small Kitchen Knives, Ultra Sharp Fruit Knife with Ergonomic Pakkawood Handle",29.99,0.4828418692878083,4.6,1274,kitchen & dining,Paring Knives,10.0,4308.0,1,1,9,5,
B092BDZVM4,SENKEN 8-piece Premium Japanese Kitchen Knife Set with Laser Damascus Pattern - Imperial Collection - Ultra Sharp for Very Fast Cutting,149.99,0.2499749974997498,4.6,410,kitchen & dining,Kitchen Knife Sets,123.0,53035.0,1,1,9,5,
B0FXMP8ZWZ,"imarku Steak Knives Set of 6, Serrated Steak Knife With Japanese HC Steel, Birthday Gifts",38.99,,5.0,14,kitchen & dining,Steak Knives,518.0,1539055.0,1,1,3,0,
B0G2M1TWHC,imarku 7 Inch Nakiri Knife Magnetic Knife Holder for Wall 16 Inch,62.99,0.0,0.0,0,,,,,1,1,9,5,
B0FC6RG41K,"Brisket Slicing Knife Set, Carving and Boning Knife for Meat & Turkey Cutting, Japanese Style High Carbon Steel Kitchen Knives Set For Home & BBQ, Wood Ergonomic Full Tang Handle, Christmas gift",63.99,0.1233045622688038,4.7,279,kitchen & dining,Kitchen Knife Sets,5.0,4445.0,1,1,9,6,
B09WMRJL4T,"Huusk Knife Japan Kitchen Upgraded Viking Knives with Sheath, Hand Forged Butcher Knife for Meat Cutting, Japanese Cooking Chef Knives, Sharp Meat Cleaver for Outdoor Camping, BBQ, Gift for Men",34.98,0.0,4.5,1258,kitchen & dining,Chef's Knives,124.0,38434.0,1,1,9,5,
B0CBTDQ28Z,"HOSHANHO 8 Inch Damascus Chef Knife, Professional Japanese Damascus Super Steel Kitchen Knife, Ultra Sharp Cooking Knife with Ergonomic G10 Handle",41.99,0.5333925991776863,4.7,188,kitchen & dining,Chef's Knives,196.0,38212.0,1,1,9,5,
B0FXMFSJC6,"imarku 7 Inch Meat Cleaver Knife,Japanese SUS440A High Carbon Stainless Steel Butcher Knife with Ergonomic Handle,Ultra Sharp Vegetable Kitchen Knife for Home,Birthday Gifts for Men and Women",119.99,,5.0,5,kitchen & dining,Meat Cleavers,89.0,97411.0,1,1,9,5,
B0B6FVNJQT,"Huusk Hand Forged Meat Cleaver Knife, Japanese Chef Knives with Sheath, Cooking Butcher Knife for Meat Cutting, Vegetable Cleaver for Kitchen, Camping, Gift for Men and Women",34.99,0.0,4.5,689,kitchen & dining,Meat Cleavers,38.0,41476.0,1,1,9,5,
B0CL7H8FWZ,"HOSHANHO Damascus Santoku Knife 7 Inch, Professional Japanese Damascus Super Steel Kitchen Knife, Sharp Cooking Knife with Durable Ergonomic Olive Wood Handle",41.99,0.5059418755147664,4.6,762,kitchen & dining,Santoku Knives,22.0,9550.0,1,1,9,5,
B0BFR5K1YF,"imarku Knife Block Set, 14Pcs High Carbon Stainless Steel Knife Set with Block, Kitchen Knife Set Black, Dishwasher Safe, Build-in Sharpener",159.99,,4.7,767,kitchen & dining,Block Knife Sets,55.0,16411.0,1,1,9,6,
B098XQQN9Z,"MITSUMOTO SAKARI 8 inch Gyuto Chef Knife, Japanese Hand Forged Kitchen Chef's Knives, 3-Layer 9CR18MOV High Carbon Steel, Rosewood Handle & Sandalwood Box",59.49,0.1500214316330903,4.6,2200,kitchen & dining,Chef's Knives,16.0,7795.0,1,1,9,5,
B0D22W1B9B,"Kitchen Knife Block Set, 15-Piece Enduring Ultra Sharp Knife Set, Japanese High Carbon Stainless Steel, Premium Forged Knives for Kitchen and Professional Chefs, White",139.99,0.4795910780669145,4.7,504,kitchen & dining,Block Knife Sets,27.0,7562.0,0,1,9,7,
B0D9BB6DP3,"imarku Pumpkin Carving Tools, Pumpkin Carving Knife Set with Stencils & Bag for Kids Adults, Pumpkin Carving Kit, Pumpkin Carving Gift for Halloween",69.99,,0.0,0,kitchen & dining,Carving Sets,485.0,909277.0,1,1,8,1,
B0DKXL2PMT,imarku 8 inch Japanese Chef Knife and 8 inch & 12 Inch Nonstick Frying Pan,111.98,0.0,0.0,0,,,,,0,1,9,5,
B0FY1HSXWQ,"imarku 12"" Non Stick Frying Pans Stainless Steel with Lid and 8 Inch Japanese Chef Knife Sharp Kitchen Knife",99.99,0.0,0.0,0,,,,,1,1,9,5,
B0FHPRVY4L,"Kitchen Knives, Hand Forged Japanese Knife Set 3Pcs, High Carbon Butcher Knife & Santoku Knife & Boning Knife & Honing Rod for Home Kitchen, BBQ, Outdoor Cooking",45.99,,4.8,53,kitchen & dining,Kitchen Knife Sets,247.0,95879.0,1,1,9,5,
B09JBQD9S3,"Sunnecko 8 Inch Chef Knife Professional, Sharp Kitchen Knife Damascus Chefs Knife Vg10 High Carbon Stainless Steel",69.85,0.1196117973279557,4.7,1170,kitchen & dining,Chef's Knives,51.0,13672.0,1,1,9,5,
B0DP71655L,"HOSHANHO Bread Knife 10 inch, Japanese High Carbon Stainless Steel Serrated Bread Knives, Professional Bread Cutting Knife for Homemade Bread",35.99,0.5200693425790105,4.7,643,kitchen & dining,Bread Knives,26.0,7513.0,1,1,9,5,
B0DQ7QVDKL,"Professional Kitchen Chef Knife sets, Razor Sharp Premium High Carbon German Steel 3 pcs Knife Set, Ergonomic Forged Pakkawood Handle, Chef, Santoku & Utility Knife, With Premium Gift Box, for Family",69.99,,4.6,37,kitchen & dining,Kitchen Knife Sets,279.0,120449.0,1,1,9,6,
B08BG41YSV,"Hampton Forge Epicure True Aqua Knife Block Set, 15 Piece",37.3,,4.5,2468,kitchen & dining,Block Knife Sets,136.0,2230.0,1,1,8,4,
B0DGFYMJTV,"HOSHANHO 7 Inch Nakiri Knife, Japanese Hand Forged Asian Chopping Chef Knife, Professional Meat Vegetable Cleaver Kitchen Knife with Ergonomic Handle",39.59,0.5341804918225673,4.4,499,kitchen & dining,Usuba & Nakiri Knives,3.0,4764.0,1,1,9,5,
B0G2M5ZZ3P,imarku 7 Inch Deba Knife Magnetic Knife Holder for Wall - 16 Inch,59.99,0.0,0.0,0,,,,,1,1,9,5,
B0F3J3ZHQX,"Fillet Knife, Razor Sharp 7.2 Inch Boning Knife, High Carbon Stainless Steel Filet Knives with High Flexibility, Wooden Handle, Full Tang Damascus Pattern Fishing Knives, Christmas Gift",36.99,,4.6,663,kitchen & dining,Fillet Knives,5.0,11777.0,1,1,9,6,
B08WRHBBK1,"Misen 8"" Chef Knife – High Carbon Japanese AUS-10 Stainless Steel – Hybrid German & Japanese Blade – Precision Kitchen Knife for Professionals & Home Cooks – Ultimate Cutting Performance - Blue",74.25,0.2101063829787234,4.6,2832,kitchen & dining,Chef's Knives,60.0,14592.0,1,1,9,5,
B0F8MS1ZQZ,"Mossy Oak Serbian Chef Knife, Meat Cleaver Knife with Genuine Leather Sheath, Hand Forged Heavy Duty Chopper Knife Full Tang Handle, Butcher Knife for Kitchen, Outdoor Cooking, Camping and BBQ",19.98,0.3754298218193185,4.6,76,kitchen & dining,Chef's Knives,8.0,3980.0,1,1,9,5,
B0DX6SWZNL,"Knife Sets, imarku Kitchen Knife Block Set, 14 Pcs High Carbon Stainless Steel Knife Set, Ultra-Sharp Knives Set for Kitchen with Built-in Sharpener, Dishwasher Safe, New Home Essentials, Black",69.99,0.222246916324036,4.6,454,kitchen & dining,Block Knife Sets,472.0,155522.0,1,1,8,5,
B0C9MPD7ZP,"14pcs Chef Knife Set with Roll Bag, Professional Stainless Steel Japanese Knife Set with Pakkawood Handle for Professional Chef, Camping, Travel, BBQ, RV or Gift Beige",89.99,,4.8,276,kitchen & dining,Kitchen Knife Sets,38.0,15036.0,1,1,9,6,
